Acceleration,Method,ScanID,CoilNoiseIncrease,SSIM,PSNR,NRMSE,HFEN,VIF,NQM,SSFD,LPIPS (VGG-16),ResNet50 (RadImageNet)
4,Unrolled,1001798,3,0.5869231820106506,28.549842834472656,0.21167176961898804,0.4784453511238098,0.1212829855362054,18.293352185704045,9.599802017211914,0.26964569091796875,1.445268154144287
4,Unrolled,1001850,0,0.8241525888442993,34.272804260253906,0.12184225767850876,0.36230626702308655,0.16944717850785762,20.557789529939043,5.826972007751465,0.25290441513061523,1.231360912322998
4,Unrolled,1001850,1,0.8090552091598511,33.26701736450195,0.13463684916496277,0.37819766998291016,0.16060733159436721,18.008173590775385,6.122751712799072,0.26094502210617065,1.3348331451416016
4,Unrolled,1001850,2,0.7824450731277466,32.77430725097656,0.14413395524024963,0.38711389899253845,0.15064750523405124,17.56715882427128,6.7368483543396,0.2733088433742523,1.4181756973266602
4,Unrolled,1001850,3,0.7355838418006897,31.976774215698242,0.157322958111763,0.4061133861541748,0.14106850916305427,17.241571477251888,7.829041957855225,0.28865817189216614,1.6257121562957764
4,Unrolled,1001851,0,0.795921802520752,32.207923889160156,0.11955402791500092,0.3237256109714508,0.1848767317424128,21.95934640209613,5.875185012817383,0.21697871387004852,1.0151560306549072
4,Unrolled,1001851,1,0.7808160185813904,31.799623489379883,0.12485986202955246,0.3322916626930237,0.17696925592649915,20.52375121802221,6.1070170402526855,0.2251453995704651,1.0590788125991821
4,Unrolled,1001851,2,0.7448418140411377,31.24747085571289,0.1325666457414627,0.3419833779335022,0.16572843114718452,20.30697565969458,6.849946022033691,0.23620207607746124,1.146055817604065
4,Unrolled,1001851,3,0.6939501762390137,30.382415771484375,0.14652536809444427,0.35945817828178406,0.15282436238413064,19.697387582076363,8.047083854675293,0.2521117925643921,1.256165623664856
4,Unrolled,1001938,0,0.7508120536804199,30.81802749633789,0.12270504236221313,0.4996654987335205,0.15648968047897527,19.505900067537688,7.084733486175537,0.26740145683288574,1.4662121534347534
4,Unrolled,1001938,1,0.7369569540023804,30.482379913330078,0.12602369487285614,0.506481409072876,0.14854769628872383,19.230314775409198,7.416917324066162,0.2778698205947876,1.5144027471542358
4,Unrolled,1001938,2,0.7071738243103027,30.05960464477539,0.13307948410511017,0.5157173275947571,0.1383212798593164,18.89113514699931,8.157556533813477,0.28382471203804016,1.5131648778915405
4,Unrolled,1001938,3,0.6670493483543396,29.410398483276367,0.14477162063121796,0.5293580889701843,0.13026986057291884,18.16789094549011,9.360774040222168,0.2954323887825012,1.6355953216552734
4,Unrolled,1001959,0,0.7457320094108582,30.416152954101562,0.1423882246017456,0.4858006536960602,0.16089181836457164,19.359202162075675,6.488691806793213,0.25600573420524597,1.2863740921020508
4,Unrolled,1001959,1,0.7306283116340637,30.07791519165039,0.14718587696552277,0.4893658757209778,0.15393834913668517,19.116772216879873,6.758753299713135,0.2609107196331024,1.3364479541778564
4,Unrolled,1001959,2,0.6939330697059631,29.232328414916992,0.1593024581670761,0.5002750754356384,0.1417939503103509,18.941341325973735,7.692144870758057,0.2731958031654358,1.4300274848937988
4,Unrolled,1001959,3,0.6490381360054016,28.41104507446289,0.17322194576263428,0.5153008699417114,0.13425466033980926,18.706914226837796,9.076261520385742,0.2873430550098419,1.5168272256851196
4,Unrolled,1001995,0,0.7970547676086426,24.247379302978516,0.22827550768852234,0.39134469628334045,0.1777621624375696,13.819542312722938,4.014349937438965,0.22718341648578644,1.2260186672210693
4,Unrolled,1001995,1,0.7819908261299133,24.41909408569336,0.2224806249141693,0.3929734230041504,0.17491724090181252,13.773501664968036,4.089566230773926,0.2319052666425705,1.2616795301437378
4,Unrolled,1001995,2,0.7641727924346924,24.14529800415039,0.23113323748111725,0.3986610770225525,0.1661928678407295,13.3586590488361,4.202732086181641,0.23475715517997742,1.2954959869384766
4,Unrolled,1001995,3,0.7388875484466553,24.287321090698242,0.22571179270744324,0.40132251381874084,0.16042766031747738,13.462363850667955,4.470372200012207,0.24544784426689148,1.377049207687378
4,Unrolled,1001997,0,0.6938664317131042,29.518396377563477,0.17314545810222626,0.5052258968353271,0.15002817225589934,17.367290140164886,6.465237617492676,0.2631497085094452,1.117429256439209
4,Unrolled,1001997,1,0.6737571358680725,29.319873809814453,0.17504264414310455,0.5138826370239258,0.1408332815522138,17.06564859929832,6.74862003326416,0.2678399384021759,1.1800684928894043
4,Unrolled,1001997,2,0.6214942932128906,28.550838470458984,0.18603160977363586,0.5349276065826416,0.12884118917588883,17.12237363713767,7.552664279937744,0.28028833866119385,1.2812213897705078
4,Unrolled,1001997,3,0.5638942122459412,27.573488235473633,0.207272469997406,0.564388632774353,0.11629571274161292,16.340401951011074,8.884603500366211,0.2925638258457184,1.4060182571411133
4,Unrolled,1002007,0,0.7899766564369202,30.074607849121094,0.14218661189079285,0.4363454282283783,0.18325929766398846,18.74031243090958,5.2683000564575195,0.2307954579591751,1.0566518306732178
4,Unrolled,1002007,1,0.7916208505630493,30.278343200683594,0.13824264705181122,0.4388325810432434,0.17956353329324284,18.35353048506786,5.281243801116943,0.23387806117534637,1.0930089950561523
4,Unrolled,1002007,2,0.7916207909584045,30.278343200683594,0.1382426619529724,0.4388326406478882,0.17956353533631988,18.35353118411118,5.281243801116943,0.23387806117534637,1.0930087566375732
4,Unrolled,1002007,3,0.7916207909584045,30.278343200683594,0.1382426619529724,0.438832551240921,0.17956353152801324,18.353530640344864,5.28124475479126,0.23387804627418518,1.0930087566375732
4,Unrolled,1002035,0,0.7943225502967834,31.71734619140625,0.0714341551065445,0.3498094379901886,0.19663222456662732,25.477707832199286,3.104296922683716,0.2203948199748993,1.4133186340332031
4,Unrolled,1002035,1,0.775510311126709,31.456344604492188,0.07382053136825562,0.3544081449508667,0.19136351619542044,24.98653784580275,3.1767284870147705,0.22401103377342224,1.4267983436584473
4,Unrolled,1002035,2,0.7534233331680298,31.172344207763672,0.07558838278055191,0.3595021069049835,0.1836291302043335,25.080562494004756,3.2790138721466064,0.2295529842376709,1.5173238515853882
4,Unrolled,1002035,3,0.7292585968971252,30.622798919677734,0.0820305198431015,0.3645768463611603,0.17375299380578246,24.146308172158083,3.4857773780822754,0.23663508892059326,1.6164929866790771
4,Unrolled,1002274,0,0.8631780743598938,27.674659729003906,0.16478240489959717,0.4245985746383667,0.1943238104887486,16.821001325028785,5.914493083953857,0.2372514009475708,1.4741004705429077
4,Unrolled,1002274,1,0.8580513596534729,27.76041030883789,0.16272848844528198,0.4300660789012909,0.18762397725022648,16.508071458062055,6.06601619720459,0.24112001061439514,1.524010419845581
4,Unrolled,1002274,2,0.8469170928001404,28.26723289489746,0.15160425007343292,0.4327496290206909,0.1798639623547532,17.008887860213807,6.429849147796631,0.24646198749542236,1.5509968996047974
4,Unrolled,1002274,3,0.8305121064186096,28.286575317382812,0.15084372460842133,0.4401993155479431,0.16914186942865556,16.974765222375677,6.731835842132568,0.25189027190208435,1.6410595178604126
4,Unrolled,1002351,0,0.8187323808670044,30.59564971923828,0.07703030854463577,0.46833017468452454,0.18209320517128,21.2214803659743,4.569407939910889,0.24962231516838074,1.6101231575012207
4,Unrolled,1002351,1,0.8106026649475098,30.19634246826172,0.0801827535033226,0.473198801279068,0.17755770393898873,19.83102577912088,4.650041580200195,0.25720325112342834,1.659293293952942
4,Unrolled,1002351,2,0.8021568655967712,30.096036911010742,0.08097326010465622,0.4747663736343384,0.17200849641217023,19.816751981215166,4.715468406677246,0.2606632113456726,1.6625052690505981
4,Unrolled,1002351,3,0.7892062067985535,29.91888999938965,0.0830625668168068,0.4777485728263855,0.16795956545485524,19.725493321402812,4.984487056732178,0.26784560084342957,1.7190604209899902
4,Unrolled,1002380,0,0.656650722026825,25.317506790161133,0.2349836528301239,0.5795502066612244,0.14869636038295922,13.8167447881839,7.708418846130371,0.2658218741416931,1.206605076789856
4,Unrolled,1002380,1,0.6357088685035706,25.289501190185547,0.23517774045467377,0.5931135416030884,0.137058335136765,13.4221756277555,8.14496898651123,0.2682915925979614,1.2737982273101807
4,Unrolled,1002380,2,0.5970778465270996,24.403915405273438,0.26629385352134705,0.6231282353401184,0.12389408372752286,12.084941263309716,9.531835556030273,0.2782554626464844,1.436158299446106
4,Unrolled,1002380,3,0.5284112691879272,24.866535186767578,0.23660025000572205,0.6425706744194031,0.11363282566651488,13.414143554794771,11.28644847869873,0.2998029291629791,1.5721790790557861
4,Unrolled,1002382,0,0.8840602040290833,33.00321960449219,0.07874323427677155,0.2673075199127197,0.21007794343491729,23.55706131360398,2.271833896636963,0.18036991357803345,0.8732565641403198
4,Unrolled,1002382,1,0.8594857454299927,32.673397064208984,0.08087190240621567,0.273723840713501,0.20547043893012593,20.381576674201106,2.3190252780914307,0.18770140409469604,1.0328317880630493
4,Unrolled,1002382,2,0.8482563495635986,32.394203186035156,0.083837129175663,0.2759321630001068,0.20277631660526993,20.204318582519072,2.3413076400756836,0.19286824762821198,1.0742442607879639
4,Unrolled,1002382,3,0.8304404616355896,32.52495574951172,0.0820535272359848,0.2786387503147125,0.19399929087816378,20.33898920083903,2.4099512100219727,0.20297324657440186,1.1354358196258545
4,Unrolled,1002412,0,0.7654733061790466,31.787206649780273,0.16178809106349945,0.43141457438468933,0.16206851557830185,19.35221894694709,7.245517730712891,0.2383148968219757,1.1761962175369263
4,Unrolled,1002412,1,0.7448168992996216,31.623931884765625,0.16320012509822845,0.4361530840396881,0.15799677589001315,19.299219317961914,7.595168113708496,0.24441607296466827,1.2022836208343506
4,Unrolled,1002412,2,0.7168000340461731,31.10285758972168,0.1742696464061737,0.4440566301345825,0.14632636611453628,18.645269530865633,8.316492080688477,0.254197895526886,1.2535715103149414
4,Unrolled,1002412,3,0.6668841242790222,30.318248748779297,0.1869836449623108,0.46274980902671814,0.13550176143665935,18.570075408087842,9.766048431396484,0.2714378535747528,1.379279613494873
4,Unrolled,1002417,0,0.7587236762046814,20.21172523498535,0.2679315507411957,0.667653501033783,0.15435617292500056,10.428245735379269,7.932366371154785,0.3295529782772064,2.5326356887817383
4,Unrolled,1002417,1,0.7524815201759338,19.742149353027344,0.27938196063041687,0.704628050327301,0.15171720390231688,9.949388161457726,7.960737705230713,0.3366849422454834,2.5603580474853516
4,Unrolled,1002417,2,0.7505102753639221,19.78195571899414,0.27849945425987244,0.7046415209770203,0.1488256036215285,9.963275793926474,7.980450630187988,0.33910101652145386,2.5758724212646484
4,Unrolled,1002417,3,0.7458541989326477,19.75135612487793,0.27921056747436523,0.7051581144332886,0.14810872416058685,9.959521033200586,8.022615432739258,0.34122270345687866,2.5952322483062744
4,Unrolled,1002451,0,0.7716597318649292,28.859603881835938,0.168097585439682,0.4610196352005005,0.15648226873652335,15.957797155254518,6.490450859069824,0.2637213468551636,1.4919626712799072
4,Unrolled,1002451,1,0.7580010890960693,29.036575317382812,0.16188746690750122,0.4678516089916229,0.1491677184744869,15.500578277917988,6.841750144958496,0.26958370208740234,1.6001474857330322
4,Unrolled,1002451,2,0.7276425957679749,28.574031829833984,0.17148272693157196,0.4797179400920868,0.1382748630744565,15.023527868201825,7.683911323547363,0.2806633412837982,1.6282979249954224
4,Unrolled,1002451,3,0.682106614112854,28.311866760253906,0.17426198720932007,0.4951554536819458,0.12695625732845042,14.90656564701977,8.808147430419922,0.2897767126560211,1.6872384548187256
4,Unrolled,1002515,0,0.7184832096099854,22.02706527709961,0.6364169120788574,0.6666978001594543,0.15356313788302242,4.685285640156719,7.335282802581787,0.2869262099266052,1.6258138418197632
4,Unrolled,1002515,1,0.717799186706543,22.22271728515625,0.614333987236023,0.678593099117279,0.14598923124347385,4.363348753112368,7.769721031188965,0.2915962040424347,1.668442726135254
4,Unrolled,1002515,2,0.7039611339569092,22.255939483642578,0.6079697608947754,0.6835256814956665,0.13619690564279968,4.3329901119019425,8.544238090515137,0.3002721965312958,1.743173599243164
4,Unrolled,1002515,3,0.6817967891693115,22.256555557250977,0.6039115190505981,0.6895274519920349,0.12769179088692406,4.165881956912434,9.806497573852539,0.3090972900390625,1.79273521900177
4,Unrolled,1002526,0,0.9054129719734192,30.717945098876953,0.13852573931217194,0.3563019037246704,0.20023137255038942,19.224728736968608,4.298123836517334,0.20799875259399414,1.3072104454040527
4,Unrolled,1002526,1,0.8915608525276184,31.212390899658203,0.12953494489192963,0.3622268736362457,0.1961181264958241,19.30657774382444,4.322735786437988,0.21133239567279816,1.3703631162643433
4,Unrolled,1002526,2,0.8809898495674133,31.22715950012207,0.1291278451681137,0.3647962212562561,0.18821414886931626,19.293900863429936,4.473584175109863,0.2151453197002411,1.413013219833374
4,Unrolled,1002526,3,0.8636193871498108,31.022502899169922,0.13242928683757782,0.3706211745738983,0.1831533270557465,19.007459753250085,4.699903964996338,0.22357922792434692,1.5136122703552246
4,Unrolled,1002538,0,0.8027411103248596,33.196044921875,0.14114676415920258,0.45177963376045227,0.17792219206694815,19.177237812504547,6.988230228424072,0.2784689664840698,1.3477096557617188
4,Unrolled,1002538,1,0.7898014187812805,32.531105041503906,0.15094920992851257,0.46881136298179626,0.16653699076287426,17.909733147103317,7.340210914611816,0.28785020112991333,1.3900684118270874
4,Unrolled,1002538,2,0.758994460105896,31.977340698242188,0.1604967564344406,0.4851478338241577,0.15210329013592172,17.73383780540305,8.54748249053955,0.29318493604660034,1.484412431716919
4,Unrolled,1002538,3,0.7095680236816406,30.81221580505371,0.18001973628997803,0.5084704756736755,0.14016090358940939,17.292511231778356,10.145028114318848,0.31185632944107056,1.6394497156143188
6,Unrolled,1000017,0,0.6355031132698059,27.73727798461914,0.2290012091398239,0.6189382672309875,0.12872370352267937,13.048512305393613,10.675505638122559,0.3555769920349121,2.405475378036499
6,Unrolled,1000017,1,0.6153026819229126,27.52762794494629,0.2321646511554718,0.6251161694526672,0.12151572203054599,12.652951202233284,10.995346069335938,0.3643152415752411,2.5005078315734863
6,Unrolled,1000017,2,0.5695065259933472,27.14577865600586,0.2383268028497696,0.635590672492981,0.11153155367867876,12.62504465516351,11.80906867980957,0.37662336230278015,2.610544443130493
6,Unrolled,1000017,3,0.5135112404823303,26.500965118408203,0.25277671217918396,0.6518164277076721,0.10396758290494794,12.43100119149376,12.85546588897705,0.38644295930862427,2.79600191116333
6,Unrolled,1000026,0,0.6064757704734802,27.66506576538086,0.18161745369434357,0.6504698991775513,0.1416325178954592,15.526783687610045,10.912615776062012,0.35722893476486206,2.1892178058624268
6,Unrolled,1000026,1,0.5917666554450989,27.449024200439453,0.1864538937807083,0.655534029006958,0.13395111290122957,15.219891681095103,11.245768547058105,0.36369460821151733,2.195606231689453
6,Unrolled,1000026,2,0.5465903878211975,26.93065643310547,0.19415292143821716,0.6654166579246521,0.12711858971795725,15.276616362052547,12.360241889953613,0.37371373176574707,2.2857141494750977
6,Unrolled,1000026,3,0.5080047249794006,26.203197479248047,0.21941354870796204,0.6847916841506958,0.11470029729392262,13.871517364114364,13.914999008178711,0.38471925258636475,2.3840982913970947
6,Unrolled,1000041,0,0.7698649764060974,28.659515380859375,0.11952711641788483,0.5947721004486084,0.16488554444054535,16.225682775233835,7.0030975341796875,0.29729047417640686,2.1249911785125732
6,Unrolled,1000041,1,0.7543501257896423,28.10042953491211,0.12721075117588043,0.596652090549469,0.15976787306212653,14.86944338959339,7.433011531829834,0.30075743794441223,2.1851181983947754
6,Unrolled,1000041,2,0.7452723383903503,28.07497787475586,0.12745900452136993,0.5971277952194214,0.15800393357736792,14.85895481259234,7.452178001403809,0.30640271306037903,2.219538927078247
6,Unrolled,1000041,3,0.7326481938362122,28.01651382446289,0.1282655894756317,0.5981868505477905,0.15412977404631636,14.832148218002034,7.562216758728027,0.31002336740493774,2.2871673107147217
6,Unrolled,1000071,0,0.7594276666641235,24.28706932067871,0.24943757057189941,0.6916632056236267,0.16172609462998058,12.412874361224002,8.833005905151367,0.3416525423526764,2.6259684562683105
6,Unrolled,1000071,1,0.7466191649436951,24.36693000793457,0.24631832540035248,0.6947287321090698,0.15868111899277476,12.2479030165727,8.92758560180664,0.343595951795578,2.692620277404785
6,Unrolled,1000071,2,0.7339255809783936,24.341737747192383,0.24697692692279816,0.6967825293540955,0.15245915210821276,12.197450332289971,9.0267915725708,0.3479599952697754,2.708038568496704
6,Unrolled,1000071,3,0.7147003412246704,24.26471519470215,0.2494121938943863,0.6993447542190552,0.14766201762533074,12.045035524542666,9.280299186706543,0.3547458052635193,2.7840662002563477
6,Unrolled,1000107,0,0.7526167631149292,26.831457138061523,0.13437114655971527,0.5975370407104492,0.15712346030563012,16.671752127199305,7.910548210144043,0.3159601390361786,2.3313803672790527
6,Unrolled,1000107,1,0.7347122430801392,26.96550750732422,0.13170671463012695,0.5986728668212891,0.15466824686010594,16.629971177030622,7.944192409515381,0.31908875703811646,2.3562943935394287
6,Unrolled,1000107,2,0.7177230715751648,26.765003204345703,0.13525955379009247,0.6001048684120178,0.15092565689829188,16.48605176008519,8.048666000366211,0.32498636841773987,2.4287185668945312
6,Unrolled,1000107,3,0.6897812485694885,26.77522850036621,0.13456414639949799,0.6034573912620544,0.14475660140672442,16.47004391280278,8.232076644897461,0.335668683052063,2.5466527938842773
6,Unrolled,1000153,0,0.6953507661819458,27.55111312866211,0.14424818754196167,0.6113773584365845,0.15553721277808003,14.749018792546087,8.470744132995605,0.302021324634552,2.3177356719970703
6,Unrolled,1000153,1,0.675287127494812,27.505352020263672,0.1440463662147522,0.6130300760269165,0.15214441943453308,14.696916683547297,8.498559951782227,0.3054038882255554,2.3472156524658203
6,Unrolled,1000153,2,0.6523383259773254,27.36018943786621,0.14416682720184326,0.6155214309692383,0.14811372549598548,14.690197764459956,8.486275672912598,0.3144485354423523,2.423657178878784
6,Unrolled,1000153,3,0.6309788823127747,27.25889015197754,0.14790768921375275,0.6163586378097534,0.14244056962642399,14.61273576361232,8.605612754821777,0.32162994146347046,2.4555091857910156
6,Unrolled,1000178,0,0.6685966849327087,28.489990234375,0.1938806176185608,0.6016380786895752,0.14362687301914331,14.283750114620497,11.16944694519043,0.3568646311759949,1.9843955039978027
6,Unrolled,1000178,1,0.6973527073860168,23.35921287536621,0.4609117805957794,0.6942389011383057,0.1374011811246647,7.189122858244225,11.329065322875977,0.35156095027923584,1.9638357162475586
6,Unrolled,1000178,2,0.6723778247833252,23.3614444732666,0.4581755995750427,0.7008496522903442,0.12819978276257757,7.126117101803278,11.918972969055176,0.3614402115345001,2.0052249431610107
6,Unrolled,1000178,3,0.6391186714172363,22.902149200439453,0.49401646852493286,0.7223240733146667,0.12101687000607834,6.351697358317874,13.078268051147461,0.3700984716415405,2.1185827255249023
6,Unrolled,1000196,0,0.6788075566291809,26.8765926361084,0.16954153776168823,0.6940721869468689,0.14584035680431154,12.221527392776254,11.503335952758789,0.3757973909378052,2.509237051010132
6,Unrolled,1000196,1,0.6856594681739807,24.25644874572754,0.254689484834671,0.7137013077735901,0.13574737512615795,9.867171591746075,11.789497375488281,0.3801511824131012,2.4644901752471924
6,Unrolled,1000196,2,0.6531655788421631,24.1886043548584,0.25597211718559265,0.7192738056182861,0.12436156579177039,9.758857955606858,12.643383979797363,0.3860976994037628,2.5021281242370605
6,Unrolled,1000196,3,0.6052926778793335,24.245525360107422,0.25110673904418945,0.7309084534645081,0.1132156285071581,9.731937313680072,14.17388916015625,0.4024781286716461,2.575991630554199
6,Unrolled,1000206,0,0.6637874245643616,27.535917282104492,0.19126595556735992,0.6964759826660156,0.14850290443853878,15.169025043916754,11.330111503601074,0.37386274337768555,2.3237879276275635
6,Unrolled,1000206,1,0.6477171778678894,27.32457733154297,0.19528253376483917,0.6994403004646301,0.14212816063755304,15.12902231821098,11.685583114624023,0.3811764121055603,2.340359926223755
6,Unrolled,1000206,2,0.6238651275634766,27.365978240966797,0.1962050497531891,0.703239917755127,0.13260403591637226,15.178544527629615,12.475309371948242,0.38821229338645935,2.3752386569976807
6,Unrolled,1000206,3,0.5826334357261658,26.96847152709961,0.2048560082912445,0.7097253203392029,0.12309250089498784,15.137038549356802,13.522013664245605,0.4042350649833679,2.475830554962158
6,Unrolled,1000264,0,0.7862449884414673,25.825878143310547,0.19310474395751953,0.6841108202934265,0.14783378407522788,14.498314967492714,8.742898941040039,0.321992427110672,2.2126307487487793
6,Unrolled,1000264,1,0.7728505730628967,26.10204315185547,0.1855495125055313,0.6842266321182251,0.14586563191393334,14.467118305716575,8.852991104125977,0.3254271447658539,2.244115114212036
6,Unrolled,1000264,2,0.760109007358551,26.07510757446289,0.18602514266967773,0.6862011551856995,0.14283690571177385,14.398937457640873,9.1294527053833,0.3320761024951935,2.2894556522369385
6,Unrolled,1000264,3,0.7410399913787842,25.88564682006836,0.19072990119457245,0.6891130208969116,0.1365299009054065,14.18503076315794,9.435625076293945,0.3423861265182495,2.3983659744262695
6,Unrolled,1000292,0,0.6439805626869202,28.259965896606445,0.22836792469024658,0.5626140236854553,0.13550761403007283,13.665637252143483,10.043660163879395,0.3159191608428955,1.8655881881713867
6,Unrolled,1000292,1,0.6280292868614197,28.185880661010742,0.22787097096443176,0.5682187676429749,0.12974357293872335,13.445826639822414,10.279449462890625,0.32052144408226013,1.903761625289917
6,Unrolled,1000292,2,0.5944790840148926,27.8060302734375,0.23806805908679962,0.5775931477546692,0.11993457460171801,13.139266092817074,10.63029956817627,0.3319593667984009,1.9714939594268799
6,Unrolled,1000292,3,0.5488989949226379,27.19348907470703,0.25658875703811646,0.5917909145355225,0.1091632850488945,12.60784720136719,11.522787094116211,0.34424450993537903,2.0246851444244385
6,Unrolled,1000314,0,0.783961296081543,30.906299591064453,0.09772031009197235,0.61786288022995,0.15961969501198545,18.35809415656879,8.775836944580078,0.3463267683982849,2.5105230808258057
6,Unrolled,1000314,1,0.7776873111724854,30.683731079101562,0.10283368080854416,0.6343908309936523,0.15822129070053112,17.733613690320468,8.801737785339355,0.344495564699173,2.571340799331665
6,Unrolled,1000314,2,0.7673805952072144,30.605239868164062,0.10410163551568985,0.63526451587677,0.15386445467418378,17.69246064254116,8.941577911376953,0.3506360650062561,2.608191967010498
6,Unrolled,1000314,3,0.7529627084732056,30.464670181274414,0.106284499168396,0.636548638343811,0.14900557747329987,17.607243702466228,9.145588874816895,0.3604189157485962,2.6510963439941406
6,Unrolled,1000323,0,0.8270109295845032,27.313411712646484,0.15409612655639648,0.6368781924247742,0.15647224443487714,16.262357161675318,9.107019424438477,0.3731288015842438,2.553837299346924
6,Unrolled,1000323,1,0.8229345083236694,27.54908561706543,0.14907608926296234,0.6446021795272827,0.1538235351717543,16.200793251972797,9.231328964233398,0.3783199191093445,2.6426281929016113
6,Unrolled,1000323,2,0.8152431845664978,27.18686294555664,0.15660513937473297,0.6454966068267822,0.14814200491201301,15.884086449021744,9.308344841003418,0.3827762305736542,2.690721273422241
6,Unrolled,1000323,3,0.8025431632995605,26.558128356933594,0.1706884503364563,0.6486484408378601,0.14296783805704422,15.317550409341345,9.679429054260254,0.38907894492149353,2.7685282230377197
6,Unrolled,1000344,0,0.7604010105133057,26.688425064086914,0.40145063400268555,0.6689295768737793,0.13974221973095666,8.71000656245468,10.830074310302734,0.34670358896255493,2.0245633125305176
6,Unrolled,1000344,1,0.7512919306755066,26.919954299926758,0.38367393612861633,0.6836554408073425,0.1328557611678956,8.619529352056635,11.139506340026855,0.3549397885799408,2.053544521331787
6,Unrolled,1000344,2,0.7295519113540649,26.78814125061035,0.38970571756362915,0.6928777694702148,0.12321863653164122,8.338368503669873,11.891807556152344,0.36333662271499634,2.109361410140991
6,Unrolled,1000344,3,0.6942353248596191,26.97066307067871,0.37302953004837036,0.6960476636886597,0.11431619539036651,8.479303618588538,13.153950691223145,0.37623533606529236,2.2002148628234863
6,Unrolled,1000432,0,0.6950923800468445,26.20771598815918,0.15858761966228485,0.6307903528213501,0.15287699197625404,13.813457619870022,7.78922176361084,0.32860052585601807,2.118514060974121
6,Unrolled,1000432,1,0.6767369508743286,26.177913665771484,0.1591455638408661,0.6340962648391724,0.1489443138870723,13.598091939299998,7.921297550201416,0.3346126675605774,2.147490978240967
6,Unrolled,1000432,2,0.6559441685676575,26.17999839782715,0.15788519382476807,0.6362518668174744,0.1441566731851481,13.590588498531355,7.99017333984375,0.3441163897514343,2.2273058891296387
6,Unrolled,1000432,3,0.620293378829956,26.20347785949707,0.1529986560344696,0.6409123539924622,0.13795249592598158,13.686992672896565,8.23063850402832,0.3543183207511902,2.415855884552002
6,Unrolled,1000464,0,0.7642460465431213,23.902782440185547,0.188985213637352,0.7376457452774048,0.15983472643146726,12.976810178635832,11.492448806762695,0.40351438522338867,3.312500476837158
6,Unrolled,1000464,1,0.7845434546470642,26.44233512878418,0.1515016108751297,0.7504312992095947,0.15925208382673472,13.463730146884469,11.57185173034668,0.3999551236629486,3.2284247875213623
6,Unrolled,1000464,2,0.779305636882782,26.358219146728516,0.1526775062084198,0.7503814697265625,0.15783357475999338,13.459252710309945,11.612150192260742,0.40385162830352783,3.2336440086364746
6,Unrolled,1000464,3,0.7718475461006165,26.24887466430664,0.15425322949886322,0.7506725192070007,0.15495171437184316,13.435782965225547,11.694241523742676,0.40493810176849365,3.2956619262695312
6,Unrolled,1000538,0,0.7220236659049988,27.305910110473633,0.2319515198469162,0.6461073756217957,0.13224521435081757,12.946214156607079,10.947208404541016,0.3336561322212219,2.227813243865967
6,Unrolled,1000538,1,0.7039472460746765,27.452238082885742,0.22585967183113098,0.6498231887817383,0.12698383128864393,12.876631064968404,11.261247634887695,0.3384834825992584,2.2701289653778076
6,Unrolled,1000538,2,0.6741584539413452,27.223594665527344,0.23211057484149933,0.6558475494384766,0.1215182752495588,12.661395219864769,11.943620681762695,0.3488895893096924,2.3422865867614746
6,Unrolled,1000538,3,0.6334083080291748,26.941740036010742,0.23940275609493256,0.6651874780654907,0.11441634956326774,12.400875518551544,12.560628890991211,0.36302638053894043,2.5029828548431396
6,Unrolled,1000591,0,0.7834390997886658,30.994577407836914,0.17671877145767212,0.576292097568512,0.1601348044307687,14.735138651123883,10.843174934387207,0.33366063237190247,1.8319162130355835
6,Unrolled,1000591,1,0.7648597359657288,30.81935691833496,0.1772567629814148,0.5799036622047424,0.1521471258853307,13.998897911176865,11.129493713378906,0.3410611152648926,1.9503777027130127
6,Unrolled,1000591,2,0.7436900734901428,30.625259399414062,0.18136215209960938,0.5832371115684509,0.1422790798585335,13.911806639307366,11.39525318145752,0.346041738986969,2.0416512489318848
6,Unrolled,1000591,3,0.7125052213668823,30.303852081298828,0.18819491565227509,0.5904791355133057,0.13452820475455127,13.735762425260233,11.859289169311523,0.3637644648551941,2.1790919303894043
6,Unrolled,1000697,0,0.8497366309165955,32.928619384765625,0.08866331726312637,0.5777186155319214,0.17197533928726624,20.168918643507695,5.883144378662109,0.2775018513202667,1.771838903427124
6,Unrolled,1000697,1,0.8288646340370178,32.65121841430664,0.09089981764554977,0.5786114931106567,0.17142012018328018,20.09164945786425,5.8664469718933105,0.27912208437919617,1.8638198375701904
6,Unrolled,1000697,2,0.8202396631240845,32.494834899902344,0.09227682650089264,0.5789989233016968,0.1682924972682103,20.048153956178837,5.9413862228393555,0.2825893759727478,1.8994662761688232
6,Unrolled,1000697,3,0.8096916675567627,32.46290588378906,0.09271799027919769,0.5802054405212402,0.1653225937241843,20.064160659949096,5.958128452301025,0.28984200954437256,1.9636491537094116
6,Unrolled,1000735,0,0.7482655048370361,29.056934356689453,0.12028570473194122,0.6387044191360474,0.15969291340621777,16.52837393383261,8.684707641601562,0.3268507421016693,2.150134563446045
6,Unrolled,1000735,1,0.7361132502555847,29.02397918701172,0.12012108415365219,0.6381673216819763,0.15979322471831986,16.533275482890687,8.674787521362305,0.32710325717926025,2.1451079845428467
6,Unrolled,1000735,2,0.7361131906509399,29.02397918701172,0.120121069252491,0.6381673216819763,0.15979322825004807,16.533275512619525,8.674787521362305,0.32710325717926025,2.145108222961426
